id,links
225,https://www.kabum.com.br/produto/98911/smartphone-samsung-galaxy-j4-core-16gb-8mp-tela-6-preto-sm-j410g-16dl
226,https://www.kabum.com.br/produto/101343/smartphone-samsung-galaxy-a10-32gb-13mp-tela-6-2-azul-sm-a105m-32dl
227,https://www.kabum.com.br/produto/96956/smartphone-lg-k9-16gb-8mp-tela-5-tv-digital-preto-x210-tv
228,https://www.kabum.com.br/produto/101345/smartphone-samsung-galaxy-a20-32gb-13mp-tela-6-4-preto-sm-a205g-32dl
229,https://www.kabum.com.br/produto/99852/smartphone-samsung-galaxy-j2-core-16gb-8mp-tela-5-preto-sm-j260m-16ds
230,https://www.kabum.com.br/produto/101348/smartphone-samsung-galaxy-a30-64gb-16mp-tela-6-4-preto-sm-a305gt-6dl
231,https://www.kabum.com.br/produto/98199/smartphone-lg-k11-32gb-13mp-tela-5-3-preto-lmx410bcw
232,https://www.kabum.com.br/produto/97511/smartphone-lg-k9-16gb-8mp-tela-5-tv-digital-azul-indigo-x210-tv
233,https://www.kabum.com.br/produto/101347/smartphone-samsung-galaxy-a20-32gb-13mp-tela-6-4-vermelho-sm-a205g-32dl
234,https://www.kabum.com.br/produto/101346/smartphone-samsung-galaxy-a20-32gb-13mp-tela-6-4-azul-sm-a205g-32dl
235,https://www.kabum.com.br/produto/98912/smartphone-samsung-galaxy-j4-core-16gb-8mp-tela-6-cobre-sm-j410g-16dl
236,https://www.kabum.com.br/produto/100850/smartphone-lg-k12-32gb-16mp-tela-5-7-azul-lmx420bmw
237,https://www.kabum.com.br/produto/101351/smartphone-samsung-galaxy-a50-64gb-25mp-tela-6-4-preto-sm-a505gt-6dl
238,https://www.kabum.com.br/produto/97803/smartphone-samsung-galaxy-j6-32gb-13mp-tela-5-6-tv-digital-violeta-sm-j600gz
239,https://www.kabum.com.br/produto/98004/smartphone-motorola-moto-g6-plus-64gb-12mp-tela-5-9-topazio-xt1926
240,https://www.kabum.com.br/produto/98913/smartphone-samsung-galaxy-j4-core-16gb-8mp-tela-6-azul-sm-j410g-16dl
241,https://www.kabum.com.br/produto/98626/smartphone-alcatel-pixi-4-8gb-8mp-tela-4-preto-4034e
242,https://www.kabum.com.br/produto/100851/smartphone-lg-k12-32gb-16mp-tela-5-7-platinum-lmx420bmw
243,https://www.kabum.com.br/produto/100849/smartphone-lg-k12-32gb-16mp-tela-5-7-preto-lmx420bmw
244,https://www.kabum.com.br/produto/98764/smartphone-lg-k11-32gb-13mp-tela-5-3-dourado-lmx410bcw
245,https://www.kabum.com.br/produto/98005/smartphone-motorola-moto-e5-play-16gb-8mp-tela-5-3-preto-xt1920
246,https://www.kabum.com.br/produto/99716/smartphone-motorola-moto-g7-64gb-12mp-tela-6-2-polar-xt1962-4
247,https://www.kabum.com.br/produto/99717/smartphone-motorola-moto-g7-play-32gb-13mp-tela-5-7-indigo-xt1952-2
248,https://www.kabum.com.br/produto/99853/smartphone-samsung-galaxy-j2-core-16gb-8mp-tela-5-prata-sm-j260m-16ds
249,https://www.kabum.com.br/produto/101349/smartphone-samsung-galaxy-a30-64gb-16mp-tela-6-4-azul-sm-a305gt-6dl
250,https://www.kabum.com.br/produto/101353/smartphone-samsung-galaxy-a50-64gb-25mp-tela-6-4-branco-sm-a505gt-6dl
251,https://www.kabum.com.br/produto/101350/smartphone-samsung-galaxy-a30-64gb-16mp-tela-6-4-branco-sm-a305gt-6dl
